NodeA,NodeB,Type
50137096,52757412,Follow
50260684,52757412,Follow
50853871,52757412,Follow
50893943,52757412,Follow
51059127,52757412,Follow
51087631,52757412,Follow
51334442,52757412,Follow
51733845,52757412,Follow
51836382,52757412,Follow
51839088,52757412,Follow
51990845,52757412,Follow
52024928,52757412,Follow
52184067,52757412,Follow
52271040,52757412,Follow
52349202,52757412,Follow
52452532,52757412,Follow
52462756,52757412,Follow
52590556,52757412,Follow
52643678,52757412,Follow
52834141,52757412,Follow
52932400,52757412,Follow
52944981,52757412,Follow
52967646,52757412,Follow
53010908,52757412,Follow
53197827,52757412,Follow
53464667,52757412,Follow
53623122,52757412,Follow
53724079,52757412,Follow
53757550,52757412,Follow
53775861,52757412,Follow
53938400,52757412,Follow
54127544,52757412,Follow
54288958,52757412,Follow
54463999,52757412,Follow
54485666,52757412,Follow
54652232,52757412,Follow
55409453,52757412,Follow
55689019,52757412,Follow
55765816,52757412,Follow
55956845,52757412,Follow
56244023,52757412,Follow
56408280,52757412,Follow
56458925,52757412,Follow
56507098,52757412,Follow
56542361,52757412,Follow
56618591,52757412,Follow
56646898,52757412,Follow
56672097,52757412,Follow
56693452,52757412,Follow
57460028,52757412,Follow
57597664,52757412,Follow
57874452,52757412,Follow
58044085,52757412,Follow
60002616,52757412,Follow
55956845,52769312,Follow
55956845,52774524,Follow
55956845,52787299,Follow
52655920,52790022,Follow
53757550,52790022,Follow
50596116,52801885,Follow
50883207,52801885,Follow
50948262,52801885,Follow
52073159,52801885,Follow
52179474,52801885,Follow
52715876,52801885,Follow
53530294,52801885,Follow
53755759,52801885,Follow
53757550,52801885,Follow
54485666,52801885,Follow
55956845,52801885,Follow
58328896,52801885,Follow
59731669,52801885,Follow
55956845,52814520,Follow
55956845,52815386,Follow
51284141,52824463,Follow
51943162,52824463,Follow
52590556,52824463,Follow
53757550,52824463,Follow
55956845,52824463,Follow
55956845,52828913,Follow
55956845,52829362,Follow
56192404,52829362,Follow
51394523,52833470,Follow
52977111,52833470,Follow
53464667,52833470,Follow
53757550,52833470,Follow
55956845,52834141,Follow
55956845,52835448,Follow
53757550,52849739,Follow
56192404,52849739,Follow
56651586,52849739,Follow
55956845,52849915,Follow
55956845,52858319,Follow
50000248,52861605,Follow
53757550,52861605,Follow
50182993,52863504,Follow
50400597,52863504,Follow
51087631,52863504,Follow
51334442,52863504,Follow
51409062,52863504,Follow
51733845,52863504,Follow
52372583,52863504,Follow
53197827,52863504,Follow
53654698,52863504,Follow
53757550,52863504,Follow
53853281,52863504,Follow
54516385,52863504,Follow
55409453,52863504,Follow
55956845,52863504,Follow
56071721,52863504,Follow
56590145,52863504,Follow
57597664,52863504,Follow
53757550,52876128,Follow
55956845,52876128,Follow
55956845,52880328,Follow
52073159,52890485,Follow
52179474,52890485,Follow
53390003,52890485,Follow
53757550,52890485,Follow
55850386,52890485,Follow
56192404,52890485,Follow
56542361,52890485,Follow
56982211,52890485,Follow
50596116,52890569,Follow
53757550,52890569,Follow
55956845,52890569,Follow
53757550,52900171,Follow
55956845,52900171,Follow
53757550,52916854,Follow
55956845,52924883,Follow
53757550,52930549,Follow
53757550,52931007,Follow
55956845,52931007,Follow
53757550,52932047,Follow
55956845,52932047,Follow
56182086,52932047,Follow
53757550,52932400,Follow
55956845,52932400,Follow
50022622,52944678,Follow
50124660,52944678,Follow
52376801,52944678,Follow
53757550,52944678,Follow
57563119,52944678,Follow
58681606,52944678,Follow
58816352,52944678,Follow
55956845,52944872,Follow
53757550,52944981,Follow
56013816,52944981,Follow
55956845,52946087,Follow
53197827,52952469,Follow
53757550,52952469,Follow
56756964,52952469,Follow
58279289,52952469,Follow
58780565,52952469,Follow
58827373,52952469,Follow
55956845,52959193,Follow
53757550,52967646,Follow
55956845,52967646,Follow
56192404,52967646,Follow
53757550,52968352,Follow
50037549,52972859,Follow
50114591,52972859,Follow
50119649,52972859,Follow
50124660,52972859,Follow
50163620,52972859,Follow
50163746,52972859,Follow
50183658,52972859,Follow
50571421,52972859,Follow
50596116,52972859,Follow
50853871,52972859,Follow
50886527,52972859,Follow
50893943,52972859,Follow
50948262,52972859,Follow
51040644,52972859,Follow
51054318,52972859,Follow
51087631,52972859,Follow
51165635,52972859,Follow
51221853,52972859,Follow
51238215,52972859,Follow
51304503,52972859,Follow
51839088,52972859,Follow
51869311,52972859,Follow
51908133,52972859,Follow
51945636,52972859,Follow
51990845,52972859,Follow
52024928,52972859,Follow
52072257,52972859,Follow
52292605,52972859,Follow
52368414,52972859,Follow
52590556,52972859,Follow
52757412,52972859,Follow
52787299,52972859,Follow
52931178,52972859,Follow
52932400,52972859,Follow
52959193,52972859,Follow
52974375,52972859,Follow
53010908,52972859,Follow
53135929,52972859,Follow
53167521,52972859,Follow
53197827,52972859,Follow
53276466,52972859,Follow
53464667,52972859,Follow
53498671,52972859,Follow
53575873,52972859,Follow
53626478,52972859,Follow
53675208,52972859,Follow
53724079,52972859,Follow
53757550,52972859,Follow
53794015,52972859,Follow
53853770,52972859,Follow
53896166,52972859,Follow
53983868,52972859,Follow
54002918,52972859,Follow
54127544,52972859,Follow
54485666,52972859,Follow
54529219,52972859,Follow
54538705,52972859,Follow
54594077,52972859,Follow
54649353,52972859,Follow
54667610,52972859,Follow
54741808,52972859,Follow
54770555,52972859,Follow
54887478,52972859,Follow
54969580,52972859,Follow
55031406,52972859,Follow
55337738,52972859,Follow
55409453,52972859,Follow
55534273,52972859,Follow
55538422,52972859,Follow
55683192,52972859,Follow
55764445,52972859,Follow
55956845,52972859,Follow
56107377,52972859,Follow
56182086,52972859,Follow
56240850,52972859,Follow
56244023,52972859,Follow
56260866,52972859,Follow
56458925,52972859,Follow
56463999,52972859,Follow
56590145,52972859,Follow
56597648,52972859,Follow
56646898,52972859,Follow
56672097,52972859,Follow
56693452,52972859,Follow
56982211,52972859,Follow
57219247,52972859,Follow
57300592,52972859,Follow
57301427,52972859,Follow
57427968,52972859,Follow
57441412,52972859,Follow
57534546,52972859,Follow
57894521,52972859,Follow
58025170,52972859,Follow
58494864,52972859,Follow
58681606,52972859,Follow
58769184,52972859,Follow
59327803,52972859,Follow
59731669,52972859,Follow
60836166,52972859,Follow
51426724,52974375,Follow
51909672,52974375,Follow
52073159,52974375,Follow
53706821,52974375,Follow
53757550,52974375,Follow
54652232,52974375,Follow
55956845,52978706,Follow
55956845,52981486,Follow
51599588,52985410,Follow
50042315,52998341,Follow
50253256,52998341,Follow
52349258,52998341,Follow
53755759,52998341,Follow
53757550,52998341,Follow
53768829,52998341,Follow
54485666,52998341,Follow
53757550,53005685,Follow
50124660,53010908,Follow
50137096,53010908,Follow
50163746,53010908,Follow
52069484,53010908,Follow
52092805,53010908,Follow
52452532,53010908,Follow
52757412,53010908,Follow
53464667,53010908,Follow
53626478,53010908,Follow
53757550,53010908,Follow
55921746,53010908,Follow
55956845,53010908,Follow
56013816,53010908,Follow
56107377,53010908,Follow
56213933,53010908,Follow
56244023,53010908,Follow
56458925,53010908,Follow
56542361,53010908,Follow
57563119,53010908,Follow
57597664,53010908,Follow
57708297,53010908,Follow
58997281,53010908,Follow
59443468,53010908,Follow
60145013,53010908,Follow
53757550,53022431,Follow
55956845,53022431,Follow
50180012,53028682,Follow
55956845,53036864,Follow
55956845,53040022,Follow
50948262,53042430,Follow
51965044,53042430,Follow
52849882,53042430,Follow
53757550,53042430,Follow
51839088,53043187,Follow
55956845,53044004,Follow
53757550,53048639,Follow
55956845,53049321,Follow
53757550,53049882,Follow
56182086,53049882,Follow
52737158,53051710,Follow
53172378,53051710,Follow
53757550,53051710,Follow
55956845,53051710,Follow
55956845,53083791,Follow
55956845,53087292,Follow
53757550,53096588,Follow
50001363,53097701,Follow
50124660,53097701,Follow
50137096,53097701,Follow
51087631,53097701,Follow
51805910,53097701,Follow
52590556,53097701,Follow
53544721,53097701,Follow
53757550,53097701,Follow
53853281,53097701,Follow
55031406,53097701,Follow
55817266,53097701,Follow
59403824,53097701,Follow
51946928,53100063,Follow
53757550,53100063,Follow
55956845,53100063,Follow
56532187,53100063,Follow
55956845,53102634,Follow
53757550,53111823,Follow
55956845,53111823,Follow
55956845,53113231,Follow
55956845,53115332,Follow
53757550,53119707,Follow
53757550,53129580,Follow
55956845,53129580,Follow
53757550,53135929,Follow
55956845,53135929,Follow
55956845,53136271,Follow
53757550,53140832,Follow
55956845,53140832,Follow
55956845,53141850,Follow
55956845,53151407,Follow
51616563,53151426,Follow
53464667,53151426,Follow
53757550,53151426,Follow
51165635,53154382,Follow
53757550,53154382,Follow
53782510,53154382,Follow
55956845,53154382,Follow
56192404,53154382,Follow
56220334,53154382,Follow
56610576,53154382,Follow
59587631,53154382,Follow
59731669,53154382,Follow
53757550,53155319,Follow
55956845,53159301,Follow
53757550,53167521,Follow
55956845,53167521,Follow
56194030,53167521,Follow
50124660,53169006,Follow
50137096,53169006,Follow
50182993,53169006,Follow
50828036,53169006,Follow
50930505,53169006,Follow
50937150,53169006,Follow
51040644,53169006,Follow
51334442,53169006,Follow
51394523,53169006,Follow
51721030,53169006,Follow
51733845,53169006,Follow
51836382,53169006,Follow
51885237,53169006,Follow
51943162,53169006,Follow
51990845,53169006,Follow
52024928,53169006,Follow
52079547,53169006,Follow
52349202,53169006,Follow
52495602,53169006,Follow
52590556,53169006,Follow
52801885,53169006,Follow
52944981,53169006,Follow
53042430,53169006,Follow
53113231,53169006,Follow
53140832,53169006,Follow
53197827,53169006,Follow
53390003,53169006,Follow
53464667,53169006,Follow
53524974,53169006,Follow
53757550,53169006,Follow
53922888,53169006,Follow
53938400,53169006,Follow
54485666,53169006,Follow
54538705,53169006,Follow
55101971,53169006,Follow
55497409,53169006,Follow
55538422,53169006,Follow
55683192,53169006,Follow
55753211,53169006,Follow
55956845,53169006,Follow
56150753,53169006,Follow
56182086,53169006,Follow
56260866,53169006,Follow
56536912,53169006,Follow
57261217,53169006,Follow
57893553,53169006,Follow
58066334,53169006,Follow
58551566,53169006,Follow
59249844,53169006,Follow
60515804,53169006,Follow
55956845,53172289,Follow
50948262,53180630,Follow
53757550,53180630,Follow
54262247,53180630,Follow
55956845,53180630,Follow
55956845,53181629,Follow
51297885,53192344,Follow
50948262,53195378,Follow
53757550,53195378,Follow
55956845,53195378,Follow
50037549,53197827,Follow
50124660,53197827,Follow
50137096,53197827,Follow
50182993,53197827,Follow
50183658,53197827,Follow
50253256,53197827,Follow
50659229,53197827,Follow
50886527,53197827,Follow
50948262,53197827,Follow
51059127,53197827,Follow
51087631,53197827,Follow
51250310,53197827,Follow
51394523,53197827,Follow
51544042,53197827,Follow
51597016,53197827,Follow
51602731,53197827,Follow
51733845,53197827,Follow
51922153,53197827,Follow
51932471,53197827,Follow
52330623,53197827,Follow
52349202,53197827,Follow
52462756,53197827,Follow
52590556,53197827,Follow
52667215,53197827,Follow
52757412,53197827,Follow
52801885,53197827,Follow
52890569,53197827,Follow
52932400,53197827,Follow
52946087,53197827,Follow
52967646,53197827,Follow
53010908,53197827,Follow
53140832,53197827,Follow
53167521,53197827,Follow
53409553,53197827,Follow
53459631,53197827,Follow
53464667,53197827,Follow
53495601,53197827,Follow
53530294,53197827,Follow
53575873,53197827,Follow
53585713,53197827,Follow
53757550,53197827,Follow
53865892,53197827,Follow
54023681,53197827,Follow
54485666,53197827,Follow
54649353,53197827,Follow
54656905,53197827,Follow
54684926,53197827,Follow
54877944,53197827,Follow
55031406,53197827,Follow
55341105,53197827,Follow
55454724,53197827,Follow
55534273,53197827,Follow
55683192,53197827,Follow
55725490,53197827,Follow
55817266,53197827,Follow
55997764,53197827,Follow
56013816,53197827,Follow
56182086,53197827,Follow
56186925,53197827,Follow
56192404,53197827,Follow
56201021,53197827,Follow
56220840,53197827,Follow
56240850,53197827,Follow
56251717,53197827,Follow
56597648,53197827,Follow
56645443,53197827,Follow
56646898,53197827,Follow
56672097,53197827,Follow
56710788,53197827,Follow
56891774,53197827,Follow
57084252,53197827,Follow
57261217,53197827,Follow
57427968,53197827,Follow
57528081,53197827,Follow
57563119,53197827,Follow
57597664,53197827,Follow
57684590,53197827,Follow
57708297,53197827,Follow
57789646,53197827,Follow
58461537,53197827,Follow
58551566,53197827,Follow
59353991,53197827,Follow
59412712,53197827,Follow
59731669,53197827,Follow
60897511,53197827,Follow
50948262,53199002,Follow
53757550,53199002,Follow
55956845,53199002,Follow
53010908,53204588,Follow
55015707,53204588,Follow
55956845,53204588,Follow
55956845,53212027,Follow
55956845,53213886,Follow
53757550,53217915,Follow
54485666,53217915,Follow
50948262,53271501,Follow
50948262,53276466,Follow
53757550,53276466,Follow
55956845,53276466,Follow
50037549,53289068,Follow
50064404,53289068,Follow
50107066,53289068,Follow
50107068,53289068,Follow
50114591,53289068,Follow
50124660,53289068,Follow
50137096,53289068,Follow
50139545,53289068,Follow
50155802,53289068,Follow
50163620,53289068,Follow
50180012,53289068,Follow
50182993,53289068,Follow
50183658,53289068,Follow
50198089,53289068,Follow
50206195,53289068,Follow
50251742,53289068,Follow
50253256,53289068,Follow
50258137,53289068,Follow
50273842,53289068,Follow
50334476,53289068,Follow
50427784,53289068,Follow
50618380,53289068,Follow
50713129,53289068,Follow
50853871,53289068,Follow
50886527,53289068,Follow
50893943,53289068,Follow
50908018,53289068,Follow
51006405,53289068,Follow
51040644,53289068,Follow
51059127,53289068,Follow
51062938,53289068,Follow
51087631,53289068,Follow
51143029,53289068,Follow
51165635,53289068,Follow
51196822,53289068,Follow
51221853,53289068,Follow
51238215,53289068,Follow
51284141,53289068,Follow
51304503,53289068,Follow
51347269,53289068,Follow
51377606,53289068,Follow
51389252,53289068,Follow
51413750,53289068,Follow
51544042,53289068,Follow
51597016,53289068,Follow
51631250,53289068,Follow
51721030,53289068,Follow
51764017,53289068,Follow
51787394,53289068,Follow
51824206,53289068,Follow
51831237,53289068,Follow
51836382,53289068,Follow
51839088,53289068,Follow
51869311,53289068,Follow
51896335,53289068,Follow
51932471,53289068,Follow
51942972,53289068,Follow
51983755,53289068,Follow
51990845,53289068,Follow
52020656,53289068,Follow
52024928,53289068,Follow
52072257,53289068,Follow
52079547,53289068,Follow
52092805,53289068,Follow
52097713,53289068,Follow
52110723,53289068,Follow
52134395,53289068,Follow
52140655,53289068,Follow
52179474,53289068,Follow
52288579,53289068,Follow
52292605,53289068,Follow
52349202,53289068,Follow
52382980,53289068,Follow
52401596,53289068,Follow
52414190,53289068,Follow
52420848,53289068,Follow
52452532,53289068,Follow
52462756,53289068,Follow
52464345,53289068,Follow
52468643,53289068,Follow
52526213,53289068,Follow
52542422,53289068,Follow
52557946,53289068,Follow
52558675,53289068,Follow
52590556,53289068,Follow
52628153,53289068,Follow
52643678,53289068,Follow
52715876,53289068,Follow
52757412,53289068,Follow
52801885,53289068,Follow
52829362,53289068,Follow
52876128,53289068,Follow
52890485,53289068,Follow
52890569,53289068,Follow
52944981,53289068,Follow
52974375,53289068,Follow
53005685,53289068,Follow
53044004,53289068,Follow
53135929,53289068,Follow
53144151,53289068,Follow
53172289,53289068,Follow
53195378,53289068,Follow
53197827,53289068,Follow
53237451,53289068,Follow
53349487,53289068,Follow
53370233,53289068,Follow
